"id	artistid	artist	title	compound_score",,
"14947	1055	Bob Marley	We & Dem	-0.9821",,
"14948	1055	Bob Marley	We And Dem	-0.9636",,
"14949	1055	Bob Marley	Who The Cap Fit	0.6282",,
"14951	1055	Bob Marley	Zimbabwe	-0.9924",,
"14952	1055	Bob Marley	Zion Train	0.9448",,
"14953	1056	Bob Martin	Das Alte Lied Von Alabama!	-0.9059",,
"14954	1056	Bob Martin	Das Ganze Jahr Lang Bl&amp;uuml;h'n Keine Rosen	-0.855",,
"14955	1057	Bob Mcdill	Amanda	0.5096",,
"14956	1057	Bob Mcdill	Come Early Morning	0.7412",,
"14957	1058	Bob Rivers Comedy Corp	Chimney Song	-0.9946",,
"14958	1058	Bob Rivers Comedy Corp	Restroom Door Said Gentlemen	0.8922",,
"14959	1058	Bob Rivers Comedy Corp	Wreck The Malls	0.0772",,
"14960	1059	Bob Seger	Against The Wind	0.7351",,
"14961	1059	Bob Seger	Ain't Got No Money	0.9201",,
"14962	1059	Bob Seger	Always in My Heart	0.4019",,
"14963	1059	Bob Seger	American Storm	0.885",,
"14964	1059	Bob Seger	Back in 72	-0.936",,
"14965	1059	Bob Seger	Beautiful Loser	0.9022",,
"14966	1059	Bob Seger	Betty Lou's Getting Out Tonight	0.743",,
"14967	1059	Bob Seger	Black Night	0.9712",,
"14968	1059	Bob Seger	Blind Love	-0.7453",,
"14969	1059	Bob Seger	C'est La Vie	0.9709",,
"14970	1059	Bob Seger	Come to Poppa	-0.2023",,
"14971	1059	Bob Seger	Even Now	0.34",,
"14972	1059	Bob Seger	Famous Final Scene	0.6908",,
"14973	1059	Bob Seger	Feel Like a Number	0.1655",,
"14974	1059	Bob Seger	Fire Down Below	-0.6808",,
"14975	1059	Bob Seger	Fire Inside	-0.9638",,
"14976	1059	Bob Seger	Fire Lake	-0.8689",,
"14977	1059	Bob Seger	Her Strut	0.9093",,
"14978	1059	Bob Seger	Hollywood Nights	0.9389",,
"14979	1059	Bob Seger	Horizontal Bop	0.7269",,
"14980	1059	Bob Seger	In Your Time	0.6908",,
"14981	1059	Bob Seger	Jody Girl	0.9092",,
"14982	1059	Bob Seger	Katmandu	0.555",,
"14983	1059	Bob Seger	Let It Rock	-0.5411",,
"14984	1059	Bob Seger	Like a Rock	0.9169",,
"14985	1059	Bob Seger	Long Twin Silver Line	0.743",,
"14986	1059	Bob Seger	Mainstreet	0.6527",,
"14987	1059	Bob Seger	Mary Lou	-0.6249",,
"14989	1059	Bob Seger	Neon Sky	0.2393",,
"14990	1059	Bob Seger	Night Moves	0.8519",,
"14991	1059	Bob Seger	No Mans Land	-0.9118",,
"14993	1059	Bob Seger	Old Time Rock Roll	0.9393",,
"14994	1059	Bob Seger	Real Love	0.9412",,
"14995	1059	Bob Seger	Rock & Roll Never Forgets	-0.0493",,
"14996	1059	Bob Seger	Roll Me Away	-0.0152",,
"14997	1059	Bob Seger	Rosalie	0.7783",,
"14998	1059	Bob Seger	Sailing Nights	-0.296",,
"14999	1059	Bob Seger	Shakedown	0.1476",,
"15000	1059	Bob Seger	Shame on The Moon	-0.8777",,
"15001	1059	Bob Seger	She Can't Do Anything Wrong	0.2449",,
"15002	1059	Bob Seger	Ship of Fools	0.6531",,
"15003	1059	Bob Seger	So I Wrote You a Song	-0.5267",,
"15004	1059	Bob Seger	Still The Same	0.3818",,
"15005	1059	Bob Seger	Sunspot Baby	0.9524",,
"15006	1059	Bob Seger	The Long Way Home	0.4767",,
"15007	1059	Bob Seger	Till It Shines	0.2732",,
"15008	1059	Bob Seger	Travelin' Man	0.9474",,
"15009	1059	Bob Seger	Turn The Page	0.8922",,
"15010	1059	Bob Seger	We've Got Tonight	0.9146",,
"15011	1059	Bob Seger	Which Way	0.6908",,
"15012	1060	Bobbie Singer	Reflection	0.4871",,
"15013	1061	Bobby Boris Pickett	Monster Mash	0.5574",,
"15014	1062	Bobby Fuller Four	I Fought The Law	-0.802",,
"15015	1063	Bobby Goldsboro	Honey	-0.0688",,
"15016	1064	Bobby Mc Ferrin	""Don't Worry"," Be Happy""	0.9857",
"15017	1065	Bobby Mcferrin	Don't Worry	-0.9926",,
"15018	1065	Bobby Mcferrin	""Don't Worry"," Be Happy""	0.9912",
"15019	1066	Bobby Socks	Let It Swing	0.6597",,
"15020	1067	Bobby Solo	Eine Kleine Abschiedstr&amp;auml;ne	-0.8439",,
"15021	1068	Bobby Vinton	Blue Velvet	0.7717",,
"15022	1069	Bobo In White Wooden Houses	Aside Of The Road (3:17)	-0.1179",,
"15023	1069	Bobo In White Wooden Houses	Beg Your Heart	-0.2617",,
"15024	1069	Bobo In White Wooden Houses	Blues For Niki (3:36)	0.277",,
"15025	1069	Bobo In White Wooden Houses	Cold Turkey (3:53)	0.0516",,
"15026	1069	Bobo In White Wooden Houses	Crazy Tickle (4:40)	0.3182",,
"15027	1069	Bobo In White Wooden Houses	Dreams (4:44)	0.8741",,
"15028	1069	Bobo In White Wooden Houses	Ever The Wind (3:36)	0.9886",,
"15029	1069	Bobo In White Wooden Houses	Fooling Around (3:15)	-0.9145",,
"15030	1069	Bobo In White Wooden Houses	Furious Sun (4:13)	-0.8885",,
"15031	1069	Bobo In White Wooden Houses	Hole In Heaven (3:16)	0.2354",,
"15032	1069	Bobo In White Wooden Houses	I Don't Know (3:31)	0.7149",,
"15033	1069	Bobo In White Wooden Houses	I Wanna Keep You On My Side (4:54)	0.9637",,
"15034	1069	Bobo In White Wooden Houses	My Stoned Baby &amp; Me (4:29)	0.644",,
"15035	1069	Bobo In White Wooden Houses	Passing Stranger (4:36)	0.9781",,
"15036	1069	Bobo In White Wooden Houses	Tell Me One Good Reason Why	0.8271",,
"15037	1069	Bobo In White Wooden Houses	These Words Behind (3:53)	0.996",,
"15038	1069	Bobo In White Wooden Houses	Troublesome Desire (4:19)	-0.8979",,
"15039	1069	Bobo In White Wooden Houses	What I Mean (3:33)	0.9484",,
"15040	1069	Bobo In White Wooden Houses	White Wooden Houses (4:03)	0.8563",,
"15041	1069	Bobo In White Wooden Houses	Wide Awake (4:01)	-0.9464",,
"15042	1070	Bobs	Art For Art's Sake	0.9917",,
"15043	1070	Bobs	Be My Yoko	0.9023",,
"15044	1070	Bobs	Bus Plunge	0.2263",,
"15045	1070	Bobs	Christmas In La	-0.6808",,
"15046	1070	Bobs	Corn Dogs	0.9797",,
"15047	1070	Bobs	Cowboy Lips	-0.5275",,
"15048	1070	Bobs	Democratic Process	0.9887",,
"15049	1070	Bobs	Dictator In A Polo Shirt	-0.5023",,
"15050	1070	Bobs	Eddie The Jinx	0.4504",,
"15051	1070	Bobs	Food To Rent	0.4199",,
"15052	1070	Bobs	Helmet	0.9783",,
"15053	1070	Bobs	Killer Bees	-0.9957",,
"15054	1070	Bobs	Lazy Susan	0.8393",,
"15055	1070	Bobs	Plastic Or Paper	0.9507",,
"15056	1070	Bobs	Pounded On A Rock	0.9496",,
"15057	1070	Bobs	Prisoner Of Funk	0.875",,
"15058	1070	Bobs	Santa Ana Woman	-0.0765",,
"15059	1070	Bobs	Santa's Got A Brand New Bag	0.4168",,
"15060	1070	Bobs	Share A Load	-0.8781",,
"15061	1070	Bobs	Sign My Snarling Doggie	0.9379",,
"15062	1070	Bobs	Signs On The Line	0.522",,
"15063	1070	Bobs	The Deprogrammer	0.927",,
"15064	1070	Bobs	Through The Wall	0.6734",,
"15065	1070	Bobs	Trash	0.9044",,
"15066	1070	Bobs	Welcome To My Fog	0.8086",,
"15067	1070	Bobs	Where Does The Wayward Footwear Go?	-0.8385",,
"15068	1071	Boc	Don't Fear The Raper	0.989",,
"15069	1072	Bodeans	Closer To Free	0.9876",,
"15070	1072	Bodeans	Good Things	0.9393",,
"15071	1072	Bodeans	Heart Of A Miracle	0.8555",,
"15072	1072	Bodeans	Hey Pretty Girl	0.997",,
"15073	1072	Bodeans	Hurt By Love	0.7356",,
"15074	1072	Bodeans	The Understanding	-0.8319",,
"15075	1073	Body Count	Bring It To Pain	0.644",,
"15076	1073	Body Count	I Used To Love Her	0.5976",,
"15077	1073	Body Count	Root Of All Evil	0.7988",,
"15078	1073	Body Count	Violent Demise	0.3182",,
"15079	1075	Bodyjar	Big Fungoo	-0.76",,
"15080	1075	Bodyjar	Do Not Do	0.4019",,
"15081	1075	Bodyjar	Double Standard	-0.8628",,
"15082	1075	Bodyjar	Fragile Happiness	-0.9537",,
"15083	1075	Bodyjar	Gee And Al	-0.7463",,
"15084	1075	Bodyjar	Hardway	0.5318",,
"15085	1075	Bodyjar	Hide Away	-0.6352",,
"15086	1075	Bodyjar	I Can't Help You	-0.7728",,
"15087	1075	Bodyjar	Joker	0.7112",,
"15088	1075	Bodyjar	Letter Never Sent	0.0997",,
"15089	1075	Bodyjar	Nothing's Clear	0.4215",,
"15090	1075	Bodyjar	Parking Space	0.8677",,
"15091	1075	Bodyjar	Remote Controller	0.9628",,
"15092	1075	Bodyjar	Return To Zero	0.7394",,
"15093	1075	Bodyjar	Sequel	0.5768",,
"15094	1075	Bodyjar	So Easy	-0.0495",,
"15095	1075	Bodyjar	Time To Grow Up	-0.032",,
"15096	1075	Bodyjar	You Say	-0.4617",,
"15097	1075	Bodyjar	You've Taken Everything	-0.5859",,
"15098	1076	Boehse Onkelz	10 Jahre	-0.9517",,
"15099	1076	Boehse Onkelz	1000 Fragen	-0.9136",,
"15100	1076	Boehse Onkelz	7 Tage Ohne S&#252;nde	-0.8316",,
"15101	1076	Boehse Onkelz	Alkohol	-0.8316",,
"15102	1076	Boehse Onkelz	Am Morgend Danach	-0.9136",,
"15103	1076	Boehse Onkelz	Angst Ist Nur Ein Gef&#252;hl	-0.5994",,
"15104	1076	Boehse Onkelz	Auf Gute Freunde	-0.9661",,
"15105	1076	Boehse Onkelz	B&#246;hse Onkelz	-0.9864",,
"15106	1076	Boehse Onkelz	Bomberpilot	-0.8316",,
"15107	1076	Boehse Onkelz	Bruno Baumann	-0.7088",,
"15108	1076	Boehse Onkelz	Buch Der Erinnerung	-0.9761",,
"15109	1076	Boehse Onkelz	Bullenschwein	-0.5994",,
"15110	1076	Boehse Onkelz	Danke F&#252;r Nichts	-0.7059",,
"15111	1076	Boehse Onkelz	Danket Dem Herrn	-0.9761",,
"15113	1076	Boehse Onkelz	Das Geheimnis Meiner Kraft	-0.7955",,
"15114	1076	Boehse Onkelz	Das Ist Mein Leben	-0.9136",,
"15116	1076	Boehse Onkelz	Das Messer Und Die Wunde	-0.9001",,
"15117	1076	Boehse Onkelz	Das Problem Bist Du	-0.9837",,
"15118	1076	Boehse Onkelz	Das R&#228;tsel Des Lebens	-0.5994",,
"15119	1076	Boehse Onkelz	Das Tier In Mir	-0.5994",,
"15122	1076	Boehse Onkelz	Der Nette Mann	-0.5848",,
"15123	1076	Boehse Onkelz	Der Platz Neben Mir - Part I + Ii	-0.9508",,
"15125	1076	Boehse Onkelz	Deutschland	-0.5994",,
"15126	1076	Boehse Onkelz	Deutschland Im Herbst	-0.5994",,
"15127	1076	Boehse Onkelz	Dick Und Durstig	-0.9648",,
"15128	1076	Boehse Onkelz	Die Stunde Des Siegers	-0.8316",,
"15129	1076	Boehse Onkelz	Diese Lieder	-0.6868",,
"15130	1076	Boehse Onkelz	Dr. Martens Beat	-0.9661",,
"15132	1076	Boehse Onkelz	Ein Guter Freund	-0.5994",,
"15133	1076	Boehse Onkelz	Ein Mensch Wie Du Und Ich	-0.5994",,
"15134	1076	Boehse Onkelz	Eine Dieser N&#228;chte	-0.8316",,
"15136	1076	Boehse Onkelz	Erinnerungen	-0.9864",,
"15137	1076	Boehse Onkelz	Erkennen Sie Die Melodie	-0.9761",,
"15138	1076	Boehse Onkelz	Es	-0.5994",,
"15139	1076	Boehse Onkelz	Es Ist Soweit	-0.5994",,
"15140	1076	Boehse Onkelz	F&#252;r Immer	-0.9761",,
"15141	1076	Boehse Onkelz	Fahrt Zur H&#246;lle	-0.9136",,
"15143	1076	Boehse Onkelz	Finde Die Wahrheit	-0.9761",,
"15144	1076	Boehse Onkelz	Flammen	-0.9661",,
"15145	1076	Boehse Onkelz	Frankreich 84	-0.8316",,
"15147	1076	Boehse Onkelz	Freibier	-0.8316",,
"15148	1076	Boehse Onkelz	Freitag Nacht	-0.8316",,
"15151	1076	Boehse Onkelz	Gestern War Heute Noch Morgen	-0.8316",,
"15152	1076	Boehse Onkelz	Guten Tag	-0.5994",,
"15153	1076	Boehse Onkelz	H	-0.9169",,
"15154	1076	Boehse Onkelz	Ha&#223;	-0.8316",,
"15155	1076	Boehse Onkelz	Hast Du Sehnsucht Nach Der Nadel?	-0.5994",,
"15156	1076	Boehse Onkelz	Heilige Lieder	-0.9661",,
"15157	1076	Boehse Onkelz	Heute Nacht	-0.636",,
"15158	1076	Boehse Onkelz	Heute Trinken Wir Richtig	-0.8316",,
"15159	1076	Boehse Onkelz	Hier Sind Die Onkelz	-0.9136",,
"15160	1076	Boehse Onkelz	Hippies	-0.913",,
"15161	1076	Boehse Onkelz	Ich	-0.8316",,
"15162	1076	Boehse Onkelz	Ich Bin Du	-0.8316",,
"15163	1076	Boehse Onkelz	Ich Bin In Dir	-0.8316",,
"15165	1076	Boehse Onkelz	Idiot	0.811",,
"15166	1076	Boehse Onkelz	Ihr Sollt Den Tag Nicht Vor Dem Abend Loben	-0.7059",,
"15168	1076	Boehse Onkelz	K&#246;nige F&#252;r Einen Tag	-0.1779",,
"15169	1076	Boehse Onkelz	Keine Ist Wie Du	-0.9661",,
"15170	1076	Boehse Onkelz	Kneipenterroristen	-0.8316",,
"15171	1076	Boehse Onkelz	L&#252;genmarsch	-0.9912",,
"15172	1076	Boehse Onkelz	La&#223; Uns Es Tun	-0.8316",,
"15173	1076	Boehse Onkelz	Lack+leder	-0.3182",,
"15174	1076	Boehse Onkelz	Langer Weg	-0.9485",,
"15175	1076	Boehse Onkelz	Leere Worte	-0.855",,
"15177	1076	Boehse Onkelz	Lieber Stehend Sterben	-0.8316",,
"15178	1076	Boehse Onkelz	M&#228;dchen	-0.9022",,
"15179	1076	Boehse Onkelz	Meister Der L&#252;gen	-0.9761",,
"15180	1076	Boehse Onkelz	Mexiko	-0.8316",,
"15183	1076	Boehse Onkelz	Neue Welle	-0.9823",,
"15184	1076	Boehse Onkelz	Nichts Ist F&#252;r Die Ewigkeit	-0.6808",,
"15185	1076	Boehse Onkelz	Nichts Ist F&#252;r Immer Da	-0.8316",,
"15186	1076	Boehse Onkelz	Nichts Ist So Hart Wie Das Leben	0.7506",,
"15187	1076	Boehse Onkelz	Nie Wieder	-0.8316",,
"15189	1076	Boehse Onkelz	Nur Die Besten Sterben Jung	-0.9201",,
"15190	1076	Boehse Onkelz	Ohne Mich	-0.9018",,
"15191	1076	Boehse Onkelz	Onkelz Wie Wir	0.5267",,
"15192	1076	Boehse Onkelz	Paradies	-0.5994",,
"15194	1076	Boehse Onkelz	Religion	-0.6808",,
"15195	1076	Boehse Onkelz	Sch&#246;ne Neue Welt	-0.5994",,
"15198	1076	Boehse Onkelz	Scheisse Passiert	-0.9136",,
"15199	1076	Boehse Onkelz	Schenkt Ein!	-0.6981",,
"15200	1076	Boehse Onkelz	Schlie&#223;e Deine Augen	-0.5994",,
"15201	1076	Boehse Onkelz	Schrei Nach Freiheit	-0.936",,
"15202	1076	Boehse Onkelz	Sie Hat Nen Motor	-0.9661",,
"15203	1076	Boehse Onkelz	Signum Des Verrats	-0.9661",,
"15204	1076	Boehse Onkelz	Singen Und Tanzen	-0.9927",,
"15205	1076	Boehse Onkelz	So Geht's Dir	-0.5994",,
"15206	1076	Boehse Onkelz	So Sind Wir	-0.9485",,
"15207	1076	Boehse Onkelz	St&#246;ckel &amp; Strapse	-0.9136",,
"15209	1076	Boehse Onkelz	T&#252;rken Raus!	-0.7243",,
"15210	1076	Boehse Onkelz	Tanz Auf Deinem Grab	-0.5994",,
"15211	1076	Boehse Onkelz	Tanz Der Teufel	-0.9661",,
"15212	1076	Boehse Onkelz	Terpentin	-0.8316",,
"15213	1076	Boehse Onkelz	Vereint	-0.9661",,
"15214	1076	Boehse Onkelz	Viel Zu Jung	0.787",,
"15215	1076	Boehse Onkelz	Viva Los Tioz	-0.5962",,
"15216	1076	Boehse Onkelz	Von Glas Zu Glas	-0.9136",,
"15217	1076	Boehse Onkelz	Was Kann Ich Denn Daf&#252;r	-0.9771",,
"15218	1076	Boehse Onkelz	Weit Weg	-0.9612",,
"15220	1076	Boehse Onkelz	Wenn Du Wirklich Willst	-0.6688",,
"15221	1076	Boehse Onkelz	Wenn Wir Einmal Engel Sind	-0.9661",,
"15222	1076	Boehse Onkelz	Wer Nichts Wagt	-0.8316",,
"15224	1076	Boehse Onkelz	Wieder Mal 'nen Tag Verschenkt	-0.7059",,
"15225	1076	Boehse Onkelz	Wilde Jungs	-0.9186",,
"15226	1076	Boehse Onkelz	Willkommen	-0.9136",,
"15227	1076	Boehse Onkelz	Wir Ham Noch Lange Nicht Genug	-0.5994",,
"15228	1076	Boehse Onkelz	Wir Schreiben Geschichte	-0.5994",,
"15229	1076	Boehse Onkelz	Wir Sind Immer F&#252;r Euch Da	-0.9801",,
"15230	1076	Boehse Onkelz	Wir Sind Nicht Allein	-0.5994",,
"15231	1076	Boehse Onkelz	Worte Der Freiheit	-0.9761",,
"15232	1076	Boehse Onkelz	Zeig' Mir Den Weg	-0.9485",,
"15234	1076	Boehse Onkelz	Zieh' Mit Den W&#246;lfen	-0.8316",,
"15235	1076	Boehse Onkelz	Zu Nah An Der Wahrheit	-0.7383",,
"15236	1077	Boeijen Frank	Afscheid	-0.3818",,
"15237	1077	Boeijen Frank	Aprhodite	-0.8689",,
"15238	1077	Boeijen Frank	Crime Passionel	-0.5994",,
"15240	1077	Boeijen Frank	De Beloning	-0.5994",,
"15241	1077	Boeijen Frank	De Dag Dat Het Oproer Kraait	0.2732",,
"15242	1077	Boeijen Frank	De Grote Kilte	-0.969",,
"15243	1077	Boeijen Frank	De Koorddanser	0.2732",,
"15244	1077	Boeijen Frank	De Ontmoeting	-0.5994",,
"15246	1077	Boeijen Frank	De Piano Van Beethoven	-0.9201",,
"15247	1077	Boeijen Frank	De Tijden	0.4939",,
"15248	1077	Boeijen Frank	De Veerman	-0.8316",,
"15249	1077	Boeijen Frank	De Verzoening	-0.5994",,
"15252	1077	Boeijen Frank	Dronkemansgedicht	-0.9136",,
"15253	1077	Boeijen Frank	Echte Liefde	-0.765",,
"15254	1077	Boeijen Frank	Een Hollandse Hemel	-0.9723",,
"15255	1077	Boeijen Frank	Een Zomer Aan Het Eind Van De Twintigste Eeuw	-0.9823",,
"15256	1077	Boeijen Frank	Foto Van Een Mooie Dag	-0.5994",,
"15259	1077	Boeijen Frank	Gouden Bergen	-0.5994",,
"15261	1077	Boeijen Frank	Groeten Uit Saigon	-0.8316",,
"15262	1077	Boeijen Frank	Hemel &amp; Hel	-0.9136",,
"15264	1077	Boeijen Frank	Het Ijs	0.1779",,
"15266	1077	Boeijen Frank	Hier Komt De Storm	-0.8591",,
"15267	1077	Boeijen Frank	Holland Is Vrij	-0.8316",,
"15268	1077	Boeijen Frank	Ik Geloofde In Jou	-0.9485",,
"15271	1077	Boeijen Frank	Jungle	-0.5994",,
"15273	1077	Boeijen Frank	Koud In Mijn Hart	-0.5994",,
"15274	1077	Boeijen Frank	Kronenburg Park	-0.9823",,
"15276	1077	Boeijen Frank	Man Zonder Tranen	-0.8316",,
"15277	1077	Boeijen Frank	Mantel Der Liefde	-0.8316",,
"15280	1077	Boeijen Frank	Niet Van Hier	-0.5994",,
"15281	1077	Boeijen Frank	Nieuw Bloed	-0.5994",,
"15282	1077	Boeijen Frank	Nu De Wereld In De War Is	-0.9217",,
"15283	1077	Boeijen Frank	Onschuld	-0.9661",,
"15284	1077	Boeijen Frank	Onverstoorbaar	-0.8316",,
"15286	1077	Boeijen Frank	Open De Poorten	-0.5994",,
"15287	1077	Boeijen Frank	Reis Naar Het Einde Van De Nacht	0.4939",,
"15288	1077	Boeijen Frank	Robert Zimmerman	0.5514",,
"15290	1077	Boeijen Frank	Slaven Der Liefde	-0.9136",,
"15291	1077	Boeijen Frank	Stad In Opstand	-0.7783",,
"15292	1077	Boeijen Frank	Stephanie	-0.5994",,
"15293	1077	Boeijen Frank	Twee Gezichten	-0.2732",,
"15294	1077	Boeijen Frank	Twee Mannen Zo Stil	0.7506",,
"15295	1077	Boeijen Frank	Vaarwel	-0.8316",,
"15299	1077	Boeijen Frank	Vrienden Onder Elkaar	-0.5994",,
"15301	1077	Boeijen Frank	Welkom In Utopia Ii	-0.5994",,
"15304	1077	Boeijen Frank	Winter In Hamburg	-0.7964",,
"15305	1077	Boeijen Frank	Ze Geeft Om Mij	-0.9136",,
"15307	1079	Boel Hanne	Don't Know Much About Love	0.8999",,
"15308	1080	Bofill Angela	Tonight I Give In	0.9517",,
"15309	1080	Bofill Angela	You Should Know By Now	0.9732",,
"15310	1081	Bogart	Primaballerina	0.9111",,
"15311	1082	Bogguss Suzy	I Keep Coming Back For More	0.9205",,
"15312	1082	Bogguss Suzy	Let Goodbye Hurt	0.9916",,
"15313	1082	Bogguss Suzy	No Green Eyes	0.2827",,
"15314	1082	Bogguss Suzy	Outbound Plane	0.8017",,
"15315	1082	Bogguss Suzy	Still Hold On	-0.7694",,
"15316	1083	Bogle Eric	The Bogle Bo Or Bugaboo	0.9793",,
"15317	1083	Bogle Eric	The Flowers Of The Forest	0.1531",,
"15318	1083	Bogle Eric	Wee Dark Engine Room	0.9313",,
"15319	1084	Bohemia Suburbana	Aire	-0.6808",,
"15320	1084	Bohemia Suburbana	Peces E Iguanas	-0.5267",,
"15321	1085	Boiled In Lead	Back In Town	0.7781",,
"15322	1085	Boiled In Lead	Blackened Page	-0.5248",,
"15323	1085	Boiled In Lead	Bring It Round	0.7184",,
"15324	1085	Boiled In Lead	Hide My Track	-0.8819",,
"15325	1085	Boiled In Lead	Hook 'em Cow	0.7964",,
"15326	1085	Boiled In Lead	Leanan Sidhe	-0.7783",,
"15327	1085	Boiled In Lead	Madman Mora Blues	-0.7096",,
"15328	1085	Boiled In Lead	My Son John	-0.9446",,
"15329	1085	Boiled In Lead	Newry Highwayman	0.8991",,
"15330	1085	Boiled In Lead	No Passenger	0.9216",,
"15332	1085	Boiled In Lead	Red Lights And Neon	0.6808",,
"15333	1085	Boiled In Lead	Robin's Complaint	-0.4404",,
"15334	1085	Boiled In Lead	Step It Out Mary	0.9058",,
"15335	1085	Boiled In Lead	The Fair Lady	0.9254",,
"15336	1085	Boiled In Lead	The Micro Organism	0.6876",,
"15337	1085	Boiled In Lead	Walk Through The Door	0.6705",,
"15338	1086	Bolland And Bolland	Best Love Of My Life	0.9958",,
"15339	1087	Bolt Thrower	...for Victory	-0.7005",,
"15340	1087	Bolt Thrower	A Silent Demise	-0.7814",,
"15341	1087	Bolt Thrower	Afterlife	-0.9122",,
"15342	1087	Bolt Thrower	All That Remains	-0.958",,
"15343	1087	Bolt Thrower	Armageddon Bound	-0.4939",,
"15344	1087	Bolt Thrower	As The World Burns	-0.9571",,
"15345	1087	Bolt Thrower	Attack In The Aftermath	-0.9833",,
"15347	1087	Bolt Thrower	Blind To Defeat	-0.9947",,
"15348	1087	Bolt Thrower	Celestial Sanctuary	0.8917",,
"15349	1087	Bolt Thrower	Cenotaph	-0.6705",,
"15350	1087	Bolt Thrower	Challenge For Power	-0.5859",,
"15351	1087	Bolt Thrower	Concession Of Pain	-0.9851",,
"15352	1087	Bolt Thrower	Crown Of Life	-0.3612",,
"15353	1087	Bolt Thrower	Dark Millennium	-0.9687",,
"15354	1087	Bolt Thrower	Denial Of Destiny	-0.802",,
"15355	1087	Bolt Thrower	Destructive Infinity	-0.9686",,
"15356	1087	Bolt Thrower	Drowned In Torment	-0.9781",,
"15357	1087	Bolt Thrower	Dying Creed	-0.9531",,
"15358	1087	Bolt Thrower	Embers	-0.9403",,
"15359	1087	Bolt Thrower	Eternal War	-0.9013",,
"15360	1087	Bolt Thrower	Final Revelation	-0.9259",,
"15361	1087	Bolt Thrower	Forever Fallen	-0.9442",,
"15362	1087	Bolt Thrower	Forgotten Existence	-0.34",,
"15363	1087	Bolt Thrower	Graven Image	0.4322",,
"15364	1087	Bolt Thrower	Icon	-0.0772",,
"15365	1087	Bolt Thrower	In Battle There Is No Law	-0.99",,
"15366	1087	Bolt Thrower	Laid To Waste	-0.886",,
"15367	1087	Bolt Thrower	Lament	-0.8772",,
"15368	1087	Bolt Thrower	Lest We Forget	-0.943",,
"15369	1087	Bolt Thrower	Lost Souls Domain	-0.9633",,
"15370	1087	Bolt Thrower	Mercenary	-0.8658",,
"15371	1087	Bolt Thrower	""No Guts"," No Glory""	-0.836",
"15372	1087	Bolt Thrower	Nuclear Annihilation	-0.9838",,
"15373	1087	Bolt Thrower	Overlord	0.8196",,
"15374	1087	Bolt Thrower	Plague Bearer	-0.9849",,
"15375	1087	Bolt Thrower	Powder Burns	-0.5267",,
"15376	1087	Bolt Thrower	Profane Creation	-0.9474",,
"15377	1087	Bolt Thrower	Prophet Of Hatred	-0.8126",,
"15378	1087	Bolt Thrower	Psychological Warfare	-0.9801",,
"15379	1087	Bolt Thrower	Realm Of Chaos	-0.9721",,
"15380	1087	Bolt Thrower	Rebirth Of Humanity	-0.5859",,
"15381	1087	Bolt Thrower	Remembrance	-0.7579",,
"15382	1087	Bolt Thrower	Ritual	-0.9541",,
"15383	1087	Bolt Thrower	Spearhead	-0.981",,
"15384	1087	Bolt Thrower	Tank (mk I)	-0.8442",,
"15385	1087	Bolt Thrower	The Ivth Crusade	-0.9022",,
"15386	1087	Bolt Thrower	The Shreds Of Sanity	-0.2548",,
"15387	1087	Bolt Thrower	This Time Its War	-0.9761",,
"15388	1087	Bolt Thrower	Through The Eye Of Terror	-0.9884",,
"15389	1087	Bolt Thrower	To The Last...	-0.8979",,
"15390	1087	Bolt Thrower	Unleashed (upon Mankind)	-0.9883",,
"15391	1087	Bolt Thrower	Warmaster	-0.6124",,
"15392	1087	Bolt Thrower	What Dwells Within	-0.9142",,
"15393	1087	Bolt Thrower	When Glory Beckons	-0.3298",,
"15394	1087	Bolt Thrower	Where Next To Conquer	-0.9521",,
"15395	1087	Bolt Thrower	World Eater	-0.9876",,
"15396	1087	Bolt Thrower	Zeroed	-0.5994",,
"15397	1088	Bolton Michael	A Love So Beautiful	0.9961",,
"15398	1088	Bolton Michael	How Am I Supposed To Live Without You	0.8176",,
"15399	1088	Bolton Michael	How Can We Be Lovers	0.8641",,
"15400	1088	Bolton Michael	Love Cuts Deep	0.8225",,
"15401	1088	Bolton Michael	Santa Claus Is Coming To Town	0.9648",,
"15402	1088	Bolton Michael	Sittin' On The Dock Of The Bay	0.0382",,
"15403	1088	Bolton Michael	Why Me	0.9857",,
"15404	1089	Boltz Ray	Break The Yoke	0.9744",,
"15405	1089	Boltz Ray	I've Come To Serve	0.6808",,
"15406	1089	Boltz Ray	Touching Him	0.9403",,
"15407	1089	Boltz Ray	Watch The Lamb	0.6188",,
"15408	1089	Boltz Ray	What Was I Supposed To Be	-0.4767",,
"15409	1090	Bomben Auf Monte Carlo	Das Ist Die Liebe Der Matrosen	-0.988",,
"15410	1091	Bon Jovi	(I Don't Wanna Fall) To The Fire	0.6597",,
"15411	1091	Bon Jovi	(it's Hard) Letting You Go	-0.264",,
"15412	1091	Bon Jovi	634-5789	0.1813",,
"15413	1091	Bon Jovi	99 in The Shade	0.9601",,
"15414	1091	Bon Jovi	All About Loving You	-0.802",,
"15415	1091	Bon Jovi	All I Want is Everything	-0.7579",,
"15416	1091	Bon Jovi	All Night Long	0.9931",,
"15417	1091	Bon Jovi	All That Really Matters	0.8404",,
"15418	1091	Bon Jovi	Always	0.9726",,
"15419	1091	Bon Jovi	Always Run to You	0.8126",,
